HEX,Downstream_HEX,Probability
3D3E07,3D2533,1.7910875483593637e-05
3D3E08,3D3F06,0.9624446922551171
3D3E08,3D3E0D,0.03388611101118745
3D3E08,3D3F07,0.002464117414295478
3D3E08,3D3F08,0.00032375265297312854
3D3E08,3D3F0C,0.00019784884348357854
3D3E08,3D3E0B,8.99312924925357e-05
3D3E08,3D3F09,8.99312924925357e-05
3D3E08,3D470C,5.3958775495521424e-05
3D3E08,3D7412,3.597251699701428e-05
3D3E08,3D3F0E,3.597251699701428e-05
3D3E08,3D3F0A,3.597251699701428e-05
3D3E08,3D4111,1.798625849850714e-05
3D3E08,3D7F08,1.798625849850714e-05
3D3E08,3D400C,1.798625849850714e-05
3D3E08,3D6716,1.798625849850714e-05
3D3E08,3D7413,1.798625849850714e-05
3D3E08,3D7208,1.798625849850714e-05
3D3E08,3D3E09,1.798625849850714e-05
3D3E08,3D3F10,1.798625849850714e-05
3D3E08,3D6726,1.798625849850714e-05
3D3E08,3D400D,1.798625849850714e-05
3D3E08,3D7811,1.798625849850714e-05
3D3E08,3D4707,1.798625849850714e-05
3D3E08,3C6724,1.798625849850714e-05
3D3E08,3D6737,1.798625849850714e-05
3D3E08,3D510D,1.798625849850714e-05
3D3E08,3D4007,1.798625849850714e-05
3D3E08,3D7415,1.798625849850714e-05
3D3E08,3D1217,1.798625849850714e-05
3D3E08,3D720D,1.798625849850714e-05
3D3F06,3D3F07,0.9645185692158064
3D3F06,3D3F0C,0.027556644213104716
3D3F06,3D3F08,0.006411872771153777
3D3F06,3C6724,0.0005223154785490436
3D3F06,3D6725,0.0003602175714131335
3D3F06,3D3F09,0.00018010878570656676
3D3F06,3D3F0E,9.005439285328338e-05
3D3F06,3D4007,7.204351428262671e-05
3D3F06,3D3F0A,3.6021757141313356e-05
3D3F06,3D7412,3.6021757141313356e-05
3D3F06,3C671F,3.6021757141313356e-05
3D3F06,3D672A,1.8010878570656678e-05
3D3F06,3D3F10,1.8010878570656678e-05
3D3F06,3D7413,1.8010878570656678e-05
3D3F06,3D4708,1.8010878570656678e-05
3D3F06,3D4108,1.8010878570656678e-05
3D3F06,3D1D11,1.8010878570656678e-05
3D3F06,3D3E0D,1.8010878570656678e-05
3D3F06,3D7609,1.8010878570656678e-05
3D3F06,3D6715,1.8010878570656678e-05
3D3F06,3D740E,1.8010878570656678e-05
3D3F07,3D3F08,0.8806906259465817
3D3F07,3C6724,0.05778379630454537
3D3F07,3D6725,0.05714234805694635
3D3F07,3D3F09,0.0022272508597188318
3D3F07,3D3F0E,0.00026727010316625983
3D3F07,3C671F,0.0002316340894107585
3D3F07,3D6728,0.0001959980756552572
3D3F07,3D6737,0.00014254405502200524
3D3F07,3D6715,0.00010690804126650393
3D3F07,3D1D0D,0.00010690804126650393
3D3F07,3D6741,0.00010690804126650393
3D3F07,3D4007,0.00010690804126650393
3D3F07,3D3F0A,7.127202751100262e-05
3D3F07,3D672A,7.127202751100262e-05
3D3F07,3D470C,7.127202751100262e-05
3D3F07,3D6732,5.3454020633251963e-05
3D3F07,3D672E,5.3454020633251963e-05
3D3F07,3D4009,5.3454020633251963e-05
3D3F07,3D3F10,5.3454020633251963e-05
3D3F07,3D400A,3.563601375550131e-05
3D3F07,3D9F08,3.563601375550131e-05
3D3F07,3C6709,3.563601375550131e-05
3D3F07,3D3F0C,3.563601375550131e-05
3D3F07,3D7412,3.563601375550131e-05
3D3F07,3D470B,3.563601375550131e-05
3D3F07,3D672C,1.7818006877750656e-05
3D3F07,3C670A,1.7818006877750656e-05
3D3F07,3C1E01,1.7818006877750656e-05
3D3F07,3D740E,1.7818006877750656e-05
3D3F07,3D9F06,1.7818006877750656e-05
3D3F07,3D6726,1.7818006877750656e-05
3D3F07,3D6742,1.7818006877750656e-05
3D3F07,3D730A,1.7818006877750656e-05
3D3F07,3C3F0B,1.7818006877750656e-05
3D3F07,3D6716,1.7818006877750656e-05
3D3F07,3D400C,1.7818006877750656e-05
3D3F07,3D7819,1.7818006877750656e-05
3D3F07,3D7609,1.7818006877750656e-05
3D3F07,3D441A,1.7818006877750656e-05
3D3F08,3D3F09,0.8908085907946949
3D3F08,3D3F0E,0.10564021801225933
3D3F08,3D3F0A,0.0025321537202587737
3D3F08,3D3F10,0.000401439004431269
3D3F08,3D4007,0.00015439961708894962
3D3F08,3D7412,4.6319885126684886e-05
3D3F08,3D400D,3.0879923417789926e-05
3D3F08,3D1207,3.0879923417789926e-05
3D3F08,3D410C,3.0879923417789926e-05
3D3F08,3D400A,3.0879923417789926e-05
3D3F08,3D470B,3.0879923417789926e-05
3D3F08,3D4008,3.0879923417789926e-05
3D3F08,3D720C,3.0879923417789926e-05
3D3F08,3D7415,1.5439961708894963e-05
3D3F08,3C7302,1.5439961708894963e-05
3D3F08,3D7819,1.5439961708894963e-05
3D3F08,3D241D,1.5439961708894963e-05
3D3F08,3D4009,1.5439961708894963e-05
3D3F08,3D8418,1.5439961708894963e-05
3D3F08,3D470D,1.5439961708894963e-05
3D3F08,3D7005,1.5439961708894963e-05
3D3F08,3D5E0B,1.5439961708894963e-05
3D3F08,3D3F0C,1.5439961708894963e-05
3D3F08,3D252B,1.5439961708894963e-05
3D3F08,3D7104,1.5439961708894963e-05
3D3F08,3C4002,1.5439961708894963e-05
3D3F09,3D3F0A,0.9000961076405575
3D3F09,3D3F10,0.09737305782476373
3D3F09,3D4007,0.0016979016498478296
3D3F09,3D400D,0.0001281435207432324
3D3F09,3C3F03,9.610764055742432e-05
3D3F09,3D720C,9.610764055742432e-05
3D3F09,3D4008,8.008970046452026e-05
3D3F09,3D7412,4.805382027871216e-05
3D3F09,3D470C,4.805382027871216e-05
3D3F09,3D3F0E,4.805382027871216e-05
3D3F09,3D720A,3.20358801858081e-05
3D3F09,3D400A,3.20358801858081e-05
3D3F09,3C3F04,3.20358801858081e-05
3D3F09,3D121B,3.20358801858081e-05
3D3F09,3C4002,3.20358801858081e-05
3D3F09,3D3F0C,1.601794009290405e-05
3D3F09,3D7609,1.601794009290405e-05
3D3F09,3D4011,1.601794009290405e-05
3D3F09,3D4707,1.601794009290405e-05
3D3F09,3D4708,1.601794009290405e-05
3D3F09,3D730D,1.601794009290405e-05
3D3F09,3D8414,1.601794009290405e-05
3D3F09,3D4009,1.601794009290405e-05
3D3F0A,3D4007,0.9601336989502036
3D3F0A,3D400D,0.03619931527964823
3D3F0A,3D4008,0.0021255536986256917
3D3F0A,3D4009,0.00022715841054015025
3D3F0A,3D3F10,0.00017848160828154663
3D3F0A,3D3F0E,0.00016225600752867874
3D3F0A,3D400A,0.00011357920527007513
3D3F0A,3D7412,0.00011357920527007513
3D3F0A,3C3F02,9.735360451720725e-05
3D3F0A,3D720C,9.735360451720725e-05
3D3F0A,3D400F,8.112800376433937e-05
3D3F0A,3D4709,3.245120150573575e-05
3D3F0A,3D7811,3.245120150573575e-05
3D3F0A,3C4002,3.245120150573575e-05
3D3F0A,3D1207,3.245120150573575e-05
3D3F0A,3D730A,3.245120150573575e-05
3D3F0A,3D470A,1.6225600752867874e-05
3D3F0A,3D7808,1.6225600752867874e-05
3D3F0A,3D4011,1.6225600752867874e-05
3D3F0A,3D4707,1.6225600752867874e-05
3D3F0A,3D7104,1.6225600752867874e-05
3D3F0A,3D421E,1.6225600752867874e-05
3D3F0A,3D470C,1.6225600752867874e-05
3D3F0A,3D730D,1.6225600752867874e-05
3D3F0A,3D470B,1.6225600752867874e-05
3D3F0A,3C3F04,1.6225600752867874e-05
3D3F0A,3D0205,1.6225600752867874e-05
3D3F0A,3D7609,1.6225600752867874e-05
3D3F0A,3D7208,1.6225600752867874e-05
3D3F0A,3D720F,1.6225600752867874e-05
3D3F0A,3C3F03,1.6225600752867874e-05
3D3F0A,3D6C06,1.6225600752867874e-05
3D3F0A,3D4107,1.6225600752867874e-05
3D3F0A,3D7415,1.6225600752867874e-05
3D3F0A,3D400C,1.6225600752867874e-05
3D3F0C,3D780A,1.0
3D3F0E,3C9D11,1.0
3D3F10,3D7605,1.0
3D4007,3D4008,0.9675718007319919
3D4007,3D400F,0.01611021432338698
3D4007,3D4009,0.007399830587031917
3D4007,3D400A,0.0035480829164602277
3D4007,3D720C,0.0022535121226166313
3D4007,3D730A,0.0013744825712413496
3D4007,3C7302,0.0008790295513752817
3D4007,3D400C,0.00015982355479550575
3D4007,3D720A,0.00014384119931595517
3D4007,3D4011,0.00011187648835685403
3D4007,3D4707,6.392942191820231e-05
3D4007,3D720D,3.1964710959101156e-05
3D4007,3C4002,3.1964710959101156e-05
3D4007,3D4708,3.1964710959101156e-05
3D4007,3D730B,3.1964710959101156e-05
3D4007,3D740E,3.1964710959101156e-05
3D4007,3D7412,3.1964710959101156e-05
3D4007,3D470B,1.5982355479550578e-05
3D4007,3D1211,1.5982355479550578e-05
3D4007,3D1207,1.5982355479550578e-05
3D4007,3D7415,1.5982355479550578e-05
3D4007,3D470D,1.5982355479550578e-05
3D4007,3D7105,1.5982355479550578e-05
3D4007,3D7208,1.5982355479550578e-05
3D4007,3D410E,1.5982355479550578e-05
3D4007,3D7F08,1.5982355479550578e-05
3D4007,3D2533,1.5982355479550578e-05
3D4007,3D780E,1.5982355479550578e-05
3D4007,3D750B,1.5982355479550578e-05
3D4008,3D4009,0.6225505111976631
3D4008,3D720C,0.17470484420642649
3D4008,3D730A,0.09081365628042844
3D4008,3C7302,0.05676424050632911
3D4008,3D400A,0.04491236611489776
3D4008,3D730B,0.004716407010710808
3D4008,3D4011,0.002358203505355404
3D4008,3D720A,0.001338851022395326
3D4008,3D400C,0.00036514118792599804
3D4008,3C7303,0.0002890701071080818
3D4008,3C4002,0.00016735637779941576
3D4008,3D7208,0.00016735637779941576
3D4008,3D7412,0.00012171372930866602
3D4008,3D740E,0.00010649951314508277
3D4008,3D720F,7.607108081791627e-05
3D4008,3C9F23,6.085686465433301e-05
3D4008,3D4709,4.5642648490749755e-05
3D4008,3D730D,4.5642648490749755e-05
3D4008,3D7104,4.5642648490749755e-05
3D4008,3D4707,3.0428432327166505e-05
3D4008,3D1207,3.0428432327166505e-05
3D4008,3C4006,3.0428432327166505e-05
3D4008,3D4708,1.5214216163583253e-05
3D4008,3D7809,1.5214216163583253e-05
3D4008,3D0413,1.5214216163583253e-05
3D4008,3C740A,1.5214216163583253e-05
3D4008,3D121B,1.5214216163583253e-05
3D4008,3D720D,1.5214216163583253e-05
3D4008,3D7004,1.5214216163583253e-05
3D4008,3D7811,1.5214216163583253e-05
3D4008,3D4218,1.5214216163583253e-05
3D4008,3D9F22,1.5214216163583253e-05
3D4008,3D470B,1.5214216163583253e-05
3D4008,3D252D,1.5214216163583253e-05
3D4008,3D780A,1.5214216163583253e-05
3D4008,3D400F,1.5214216163583253e-05
3D4008,3D7F08,1.5214216163583253e-05
3D4008,3D5E0B,1.5214216163583253e-05
3D4008,3D2533,1.5214216163583253e-05
3D4009,3D400A,0.9443226352226232
3D4009,3D4011,0.05115411839856361
3D4009,3D400C,0.002486059078431711
3D4009,3C4002,0.0011567080434369767
3D4009,3D720A,0.00013811439324620616
3D4009,3D7412,0.00010358579493465463
3D4009,3D4707,0.00010358579493465463
3D4009,3C740A,8.632149577887885e-05
3D4009,3D7415,6.905719662310308e-05
3D4009,3D4708,6.905719662310308e-05
3D4009,3D470C,3.452859831155154e-05
3D4009,3C740B,3.452859831155154e-05
3D4009,3D7808,3.452859831155154e-05
3D4009,3D470B,3.452859831155154e-05
3D4009,3D7817,1.726429915577577e-05
3D4009,3D7811,1.726429915577577e-05
3D4009,3D470D,1.726429915577577e-05
3D4009,3D730A,1.726429915577577e-05
3D4009,3D1217,1.726429915577577e-05
3D4009,3C7806,1.726429915577577e-05
3D4009,3D470A,1.726429915577577e-05
3D4009,3C4005,1.726429915577577e-05
3D4009,3D7815,1.726429915577577e-05
3D4009,3D7109,1.726429915577577e-05
3D400A,3D400C,0.6688924050632912
3D400A,3C4002,0.31759493670886074
3D400A,3D7412,0.005142405063291139
3D400A,3D4707,0.004034810126582278
3D400A,3C740A,0.002468354430379747
3D400A,3D7808,0.0010759493670886076
3D400A,3C7806,0.0003481012658227848
3D400A,3D7415,4.7468354430379746e-05
3D400A,3D7819,4.7468354430379746e-05
3D400A,3D4708,4.7468354430379746e-05
3D400A,3D4011,3.1645569620253167e-05
3D400A,3C740B,3.1645569620253167e-05
3D400A,3D730B,3.1645569620253167e-05
3D400A,3C750F,3.1645569620253167e-05
3D400A,3D7811,3.1645569620253167e-05
3D400A,3D7817,1.5822784810126583e-05
3D400A,3D470A,1.5822784810126583e-05
3D400A,3D4709,1.5822784810126583e-05
3D400A,3D780A,1.5822784810126583e-05
3D400A,3D7815,1.5822784810126583e-05
3D400A,3D470B,1.5822784810126583e-05
3D400A,3C4005,1.5822784810126583e-05
3D400A,3D470D,1.5822784810126583e-05
3D400A,3D470C,1.5822784810126583e-05
3D400B,3C4003,0.9951143247996873
3D400B,3C4004,0.0040062536642564
3D400B,3D4011,0.00039085401602501464
3D400B,3C740A,9.771350400625366e-05
3D400B,3D7415,9.771350400625366e-05
3D400B,3D720A,9.771350400625366e-05
3D400B,3D400F,9.771350400625366e-05
3D400B,3D5E0B,9.771350400625366e-05
3D400C,3D4707,0.6539654929246391
3D400C,3D7808,0.2061022048798834
3D400C,3C7806,0.1374406468901321
3D400C,3D4708,0.0012458276526726528
3D400C,3D7819,0.0005641483710215787
3D400C,3D4709,0.0002350618212589911
3D400C,3D7809,0.0001645432748812938
3D400C,3D470D,7.051854637769734e-05
3D400C,3D7211,4.701236425179822e-05
3D400C,3D470B,4.701236425179822e-05
3D400C,3D470C,2.350618212589911e-05
3D400C,3D7F02,2.350618212589911e-05
3D400C,3D7811,2.350618212589911e-05
3D400C,3D780A,2.350618212589911e-05
3D400C,3D470A,2.350618212589911e-05
3D400F,3D780A,0.5
3D400F,3C4010,0.5
3D4107,3D4108,0.6188183341757335
3D4107,3D7608,0.2711819318453885
3D4107,3C7602,0.10156686440903408
3D4107,3D4109,0.0030326407916788593
3D4107,3D410A,0.0007714612540235695
3D4107,3D0412,0.0005320422441541858
3D4107,3D4111,0.00047883801973876725
3D4107,3D121B,0.0003458274587002208
3D4107,3D410B,0.0003458274587002208
3D4107,3D5812,0.00023941900986938362
3D4107,3D7609,0.00023941900986938362
3D4107,3D7514,0.00021281689766167433
3D4107,3D4113,0.00021281689766167433
3D4107,3D4115,0.00015961267324625576
3D4107,3C7207,0.00015961267324625576
3D4107,3D430B,0.00015961267324625576
3D4107,3D410E,0.00015961267324625576
3D4107,3D4309,0.00013301056103854646
3D4107,3D4209,0.00010640844883083716
3D4107,3D421E,7.980633662312788e-05
3D4107,3C7604,7.980633662312788e-05
3D4107,3D421C,7.980633662312788e-05
3D4107,3D410C,7.980633662312788e-05
3D4107,3C1205,7.980633662312788e-05
3D4107,3C7603,5.320422441541858e-05
3D4107,3D4212,5.320422441541858e-05
3D4107,3C7712,5.320422441541858e-05
3D4107,3D771A,5.320422441541858e-05
3D4107,3D9D12,5.320422441541858e-05
3D4107,3C5814,5.320422441541858e-05
3D4107,3C781B,5.320422441541858e-05
3D4107,3D4216,2.660211220770929e-05
3D4107,3C7F03,2.660211220770929e-05
3D4107,3D0419,2.660211220770929e-05
3D4107,3D4307,2.660211220770929e-05
3D4107,3D7510,2.660211220770929e-05
3D4107,3D7512,2.660211220770929e-05
3D4107,3C121E,2.660211220770929e-05
3D4107,3D5E09,2.660211220770929e-05
3D4107,3D420D,2.660211220770929e-05
3D4107,3D7521,2.660211220770929e-05
3D4107,3D1219,2.660211220770929e-05
3D4107,3D7716,2.660211220770929e-05
3D4107,3D7106,2.660211220770929e-05
3D4107,3D1211,2.660211220770929e-05
3D4108,3D4109,0.8442386705095971
3D4108,3D4111,0.1442938615318575
3D4108,3D410A,0.008094683264855584
3D4108,3D4113,0.0015637456307107378
3D4108,3D410B,0.0005519102226037898
3D4108,3D4115,0.0003986018274360704
3D4108,3D410E,0.00015330839516771938
3D4108,3D421E,0.0001226467161341755
3D4108,3C5814,9.198503710063163e-05
3D4108,3D410C,9.198503710063163e-05
3D4108,3D5812,9.198503710063163e-05
3D4108,3D421C,6.132335806708775e-05
3D4108,3D4309,6.132335806708775e-05
3D4108,3D5822,3.0661679033543874e-05
3D4108,3D5810,3.0661679033543874e-05
3D4108,3D5820,3.0661679033543874e-05
3D4108,3D4209,3.0661679033543874e-05
3D4108,3D430B,3.0661679033543874e-05
3D4108,3D420D,3.0661679033543874e-05
3D4109,3D410A,0.8530213912529162
3D4109,3D4113,0.13629941182269248
3D4109,3D410B,0.0074918673808037324
3D4109,3D4115,0.0013472217658462853
3D4109,3D410C,0.0006900404166529754
3D4109,3D5812,0.000262872539677324
3D4109,3D410E,0.00019715440475799297
3D4109,3C5814,0.00016429533729832746
3D4109,3D420B,9.857720237899648e-05
3D4109,3D4209,9.857720237899648e-05
3D4109,3D0412,6.5718134919331e-05
3D4109,3D420A,3.28590674596655e-05
3D4109,3D581E,3.28590674596655e-05
3D4109,3E8811,3.28590674596655e-05
3D4109,3D5822,3.28590674596655e-05
3D4109,3D0419,3.28590674596655e-05
3D4109,3D420C,3.28590674596655e-05
3D4109,3D420D,3.28590674596655e-05
3D4109,3C5815,3.28590674596655e-05
3D410A,3D410B,0.8538230335019427
3D410A,3D4115,0.1355472472692618
3D410A,3D410C,0.006231214720328422
3D410A,3D5812,0.0022359064584707867
3D410A,3C5814,0.0006231214720328422
3D410A,3D410E,0.00047650465508393815
3D410A,3D421C,0.00010996261271167803
3D410A,3D420D,0.00010996261271167803
3D410A,3D4209,0.00010996261271167803
3D410A,3D5810,0.00010996261271167803
3D410A,3D5820,7.330840847445201e-05
3D410A,3C5815,7.330840847445201e-05
3D410A,3D4218,7.330840847445201e-05
3D410A,3C4104,7.330840847445201e-05
3D410A,3D5E0B,3.665420423722601e-05
3D410A,3D581C,3.665420423722601e-05
3D410A,3D581E,3.665420423722601e-05
3D410A,3D420E,3.665420423722601e-05
3D410A,3D4309,3.665420423722601e-05
3D410A,3D0419,3.665420423722601e-05
3D410A,3D5823,3.665420423722601e-05
3D410A,3D041B,3.665420423722601e-05
3D410A,3D5E09,3.665420423722601e-05
3D410B,3D410C,0.6562763268744735
3D410B,3D5812,0.2442732779716773
3D410B,3C5814,0.09106591246439603
3D410B,3D410E,0.004091948489589601
3D410B,3D5810,0.0018453885345208008
3D410B,3D5822,0.0006017571308220002
3D410B,3C5815,0.00016046856821920005
3D410B,3D581E,0.00016046856821920005
3D410B,3D580C,0.00016046856821920005
3D410B,3D4209,0.00012035142616440005
3D410B,3D5823,0.00012035142616440005
3D410B,3D420A,0.00012035142616440005
3D410B,3D420B,8.023428410960003e-05
3D410B,3D5825,8.023428410960003e-05
3D410B,3D4218,8.023428410960003e-05
3D410B,3D580E,8.023428410960003e-05
3D410B,3D6C06,8.023428410960003e-05
3D410B,3D4212,8.023428410960003e-05
3D410B,3D5820,8.023428410960003e-05
3D410B,3D421C,8.023428410960003e-05
3D410B,3D2519,4.0117142054800014e-05
3D410B,3D420C,4.0117142054800014e-05
3D410B,3D0419,4.0117142054800014e-05
3D410B,3D0412,4.0117142054800014e-05
3D410B,3C4103,4.0117142054800014e-05
3D410B,3D430B,4.0117142054800014e-05
3D410B,3D4216,4.0117142054800014e-05
3D410B,3D420E,4.0117142054800014e-05
3D410B,3D421E,4.0117142054800014e-05
3D410C,3D410E,0.9835058582641337
3D410C,3D4209,0.010692753952906382
3D410C,3D420A,0.0020475486292799456
3D410C,3D420B,0.000985856747431085
3D410C,3D4212,0.0008341864785955333
3D410C,3D420C,0.00041709323929776666
3D410C,3D421E,0.00022750540325332727
3D410C,3D420D,0.00022750540325332727
3D410C,3D421C,0.0001895878360444394
3D410C,3D420F,0.00011375270162666363
3D410C,3D4210,0.00011375270162666363
3D410C,3D420E,7.583513441777576e-05
3D410C,3D0419,7.583513441777576e-05
3D410C,3D4218,7.583513441777576e-05
3D410C,3D5E0F,7.583513441777576e-05
3D410C,3D4214,7.583513441777576e-05
3D410C,3D4216,7.583513441777576e-05
3D410C,3D4307,3.791756720888788e-05
3D410C,3D4309,3.791756720888788e-05
3D410C,3D430B,3.791756720888788e-05
3D410C,3D5E09,3.791756720888788e-05
3D410C,3D0412,3.791756720888788e-05
3D410E,3D4209,0.9084266225117886
3D410E,3D4212,0.07361146107051582
3D410E,3D420A,0.009070947770058672
3D410E,3D420B,0.004067528166732659
3D410E,3D420C,0.0010438789100464345
3D410E,3D420D,0.0006839206652028365
3D410E,3D420E,0.0006479248407184766
3D410E,3D4216,0.0004679457182966776
3D410E,3D4214,0.0004679457182966776
3D410E,3D421E,0.00039595406932795794
3D410E,3D4218,0.0002159749469061589
3D410E,3D5E09,0.00014398329793743927
3D410E,3D420F,0.00010798747345307944
3D410E,3D421C,0.00010798747345307944
3D410E,3D430B,7.199164896871963e-05
3D410E,3D040D,7.199164896871963e-05
3D410E,3D0417,7.199164896871963e-05
3D410E,3D4309,7.199164896871963e-05
3D410E,3D0419,7.199164896871963e-05
3D410E,3D4303,3.599582448435982e-05
3D410E,3D4306,3.599582448435982e-05
3D410E,3D5E0B,3.599582448435982e-05
3D410E,3D0412,3.599582448435982e-05
3D410E,3D2523,3.599582448435982e-05
3D410F,3C5818,1.0
3D4111,3C7602,1.0
3D4115,3D7510,1.0
3D4209,3D420A,0.6868373220236292
3D4209,3D420B,0.26791123901847924
3D4209,3D4214,0.02355346864586489
3D4209,3D4216,0.012534080581641927
3D4209,3D420C,0.0037867312935474097
3D4209,3D420D,0.0017797637079672826
3D4209,3D420E,0.0006816116328385338
3D4209,3D421E,0.0006437443199030597
3D4209,3D420F,0.0004922750681611633
3D4209,3D4218,0.0004165404422902151
3D4209,3D421C,0.000378673129354741
3D4209,3D0412,0.0002650711905483187
3D4209,3D4303,0.0001514692517418964
3D4209,3D4306,7.57346258709482e-05
3D4209,3D5E0B,7.57346258709482e-05
3D4209,3D4210,7.57346258709482e-05
3D4209,3D421A,7.57346258709482e-05
3D4209,3D2518,7.57346258709482e-05
3D4209,3D0415,3.78673129354741e-05
3D4209,3C2202,3.78673129354741e-05
3D4209,3D2535,3.78673129354741e-05
3D4209,3D2523,3.78673129354741e-05
3D4209,3D5E09,3.78673129354741e-05
3D420A,3D420B,0.9319559373847046
3D420A,3D4216,0.041638117324619195
3D420A,3D420C,0.016233595108838875
3D420A,3D420D,0.0039529858219575185
3D420A,3D420E,0.0016339008064091077
3D420A,3D421E,0.0012122489854003056
3D420A,3D4218,0.0011595425077742054
3D420A,3D420F,0.000843303642017604
3D420A,3D421C,0.00036894534338270175
3D420A,3D4210,0.000210825910504401
3D420A,3D4303,0.00015811943287830075
3D420A,3D040D,0.0001054129552522005
3D420A,3D2518,0.0001054129552522005
3D420A,3D4306,5.270647762610025e-05
3D420A,3D4307,5.270647762610025e-05
3D420A,3D2523,5.270647762610025e-05
3D420A,3D4309,5.270647762610025e-05
3D420A,3D2535,5.270647762610025e-05
3D420A,3D041B,5.270647762610025e-05
3D420A,3D0412,5.270647762610025e-05
3D420A,3D430B,5.270647762610025e-05
3D420B,3D420C,0.9131510977184675
3D420B,3D4218,0.0697015353709284
3D420B,3D420D,0.007031137896398336
3D420B,3D0412,0.00251112067728512
3D420B,3D421E,0.0018654039316975176
3D420B,3D4307,0.001076194575979337
3D420B,3D420E,0.001076194575979337
3D420B,3D421C,0.0007892093557181805
3D420B,3D430B,0.00043047783039173483
3D420B,3D4309,0.00043047783039173483
3D420B,3D420F,0.00039460467785909026
3D420B,3D2518,0.000251112067728512
3D420B,3D4210,0.00021523891519586742
3D420B,3D4216,0.00017936576266322285
3D420B,3D421A,0.00014349261013057828
3D420B,3D4303,0.00010761945759793371
3D420B,3D0419,0.00010761945759793371
3D420B,3D4214,7.174630506528914e-05
3D420B,3C251E,7.174630506528914e-05
3D420B,3D040D,7.174630506528914e-05
3D420B,3D041B,7.174630506528914e-05
3D420B,3D2519,3.587315253264457e-05
3D420B,3D7F08,3.587315253264457e-05
3D420B,3D040E,3.587315253264457e-05
3D420B,3D4212,3.587315253264457e-05
3D420B,3D0415,3.587315253264457e-05
3D420B,3D5E09,3.587315253264457e-05
3D420B,3D4306,3.587315253264457e-05
3D420C,3D420D,0.7905004240882103
3D420C,3D421E,0.19735368956743002
3D420C,3D420E,0.006921119592875318
3D420C,3D421C,0.0024427480916030535
3D420C,3D420F,0.0010517387616624258
3D420C,3D4303,0.0004071246819338422
3D420C,3D0412,0.0002035623409669211
3D420C,3D4210,0.0002035623409669211
3D420C,3D2518,0.00016963528413910093
3D420C,3D430B,0.00013570822731128076
3D420C,3D2519,0.00010178117048346055
3D420C,3D4306,0.00010178117048346055
3D420C,3D0419,6.785411365564038e-05
3D420C,3D421A,6.785411365564038e-05
3D420C,3D040D,6.785411365564038e-05
3D420C,3D0413,3.392705682782019e-05
3D420C,3D4309,3.392705682782019e-05
3D420C,3D0417,3.392705682782019e-05
3D420C,3D0415,3.392705682782019e-05
3D420C,3D251F,3.392705682782019e-05
3D420C,3D4307,3.392705682782019e-05
3D420D,3D420E,0.7979167511044462
3D420D,3D421C,0.1901673894540591
3D420D,3D420F,0.006687472135532769
3D420D,3D4303,0.0010943136221780894
3D420D,3D2518,0.0010132533538686013
